Source	Target	Type	Weight
ABRAHAM	GREGORY	undirected	1
ABRAHAM	SAMPSON	undirected	9
BALTHASAR	FRIAR LAURENCE	undirected	12
BALTHASAR	PRINCE	undirected	2
BALTHASAR	ROMEO	undirected	10
BENVOLIO	CAPULET	undirected	3
BENVOLIO	FRIAR LAURENCE	undirected	1
BENVOLIO	LADY CAPULET	undirected	2
BENVOLIO	LADY MONTAGUE	undirected	2
BENVOLIO	MERCUTIO	undirected	44
BENVOLIO	MONTAGUE	undirected	9
BENVOLIO	PETER	undirected	1
BENVOLIO	PRINCE	undirected	3
BENVOLIO	ROMEO	undirected	57
BENVOLIO	SAMPSON	undirected	1
BENVOLIO	TYBALT	undirected	3
CAPULET	FRIAR LAURENCE	undirected	5
CAPULET	JULIET	undirected	13
CAPULET	LADY  CAPULET	undirected	2
CAPULET	LADY CAPULET	undirected	21
CAPULET	MONTAGUE	undirected	3
CAPULET	PARIS	undirected	11
CAPULET	PRINCE	undirected	4
CAPULET	ROMEO	undirected	3
CAPULET	TYBALT	undirected	11
FRIAR JOHN	FRIAR LAURENCE	undirected	7
FRIAR JOHN	ROMEO	undirected	1
FRIAR LAURENCE	JULIET	undirected	20
FRIAR LAURENCE	MERCUTIO	undirected	1
FRIAR LAURENCE	PARIS	undirected	8
FRIAR LAURENCE	PETER	undirected	1
FRIAR LAURENCE	PRINCE	undirected	4
FRIAR LAURENCE	ROMEO	undirected	47
GREGORY	SAMPSON	undirected	29
JULIET	LADY CAPULET	undirected	40
JULIET	PAGE	undirected	1
JULIET	PARIS	undirected	15
JULIET	PETER	undirected	1
JULIET	PRINCE	undirected	1
JULIET	ROMEO	undirected	77
LADY CAPULET	PARIS	undirected	3
LADY CAPULET	PRINCE	undirected	4
LADY CAPULET	ROMEO	undirected	2
LADY MONTAGUE	MONTAGUE	undirected	1
LADY MONTAGUE	PRINCE	undirected	1
MERCUTIO	PETER	undirected	1
MERCUTIO	ROMEO	undirected	62
MERCUTIO	TYBALT	undirected	12
MONTAGUE	PRINCE	undirected	7
NURSE	ROMEO	undirected	2
PAGE	PARIS	undirected	3
PAGE	PRINCE	undirected	3
PAGE	ROMEO	undirected	1
PARIS	ROMEO	undirected	6
PETER	ROMEO	undirected	4
ROMEO	TYBALT	undirected	7
